,Length,Width,views_7days,Price in EUR,clusters,cluster
40,-1.2997530195473366,-1.5846010161214967,0.22832746916118252,-0.3623319430332846,1,light purple
41,-1.0679487786684545,-1.1385017565262565,-0.14647139915689217,-0.3623319430332846,1,light purple
42,-1.106582818814935,-0.9154521267286364,0.26932109538347193,-0.3623319430332846,1,light purple
43,-0.9327296381557731,-0.8351542600014934,0.15805268135154352,-0.3623319430332846,1,light purple
44,-1.1587387730126832,-1.1831116824857808,-0.18160879306171168,-0.3623319430332846,1,light purple
45,-1.0486317585952143,-1.0671258749910184,1.9207786089099883,-0.3623319430332846,4,dark purple
46,-1.0389732485585943,-1.0492819046072088,0.690969822241306,-0.35965361275357755,1,light purple
47,-1.2418019593276162,-1.4061613122834007,4.163715586500967,-0.35983763043076905,4,dark purple
48,-1.1683972830493035,-1.156345726910066,0.5621327112569677,-0.3599249380878307,1,light purple
49,-1.1452168589614151,-1.1385017565262565,0.017503105732265507,-0.360988748309259,1,light purple
50,-1.0602219706391582,-1.0403599194153037,-0.4919891058876173,-0.360988748309259,1,light purple
51,-1.0486317585952143,-0.8708422007691126,-0.2694522778237604,-0.360988748309259,1,light purple
52,-1.5701913005726993,-1.852260571878641,0.5152828527172084,-0.360988748309259,1,light purple
53,-0.5270722166177294,-0.42474294117387257,0.12291528744672402,-0.359309754904227,1,light purple
54,-1.2997530195473366,-1.3615513863238766,1.7743728009732405,-0.35816132341518514,4,dark purple
55,-1.0099977184487339,-1.0492819046072088,1.4991298820521546,-0.35829698608231175,1,light purple
56,-1.0776072887050745,-1.1385017565262565,0.13462775208166383,-0.35951257730755487,1,light purple
57,-1.2263483432690239,-1.2901755047886385,-0.5739763583321961,-0.3595448139809315,1,light purple
58,-1.2418019593276162,-1.3169414603643528,-0.41585808576050837,-0.35957436426486006,1,light purple
